id,sentence,subject_entity,object_entity,label
101,"카멜레온의 특징은 피부 색을 바꿀 수 있다는 것인데, 변하는 색은 도마뱀의 물리적이고 심리적인 표현이며, 보통 알려진 것처럼 주변 환경에 맞춘다.","{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 10, 'end': 13, 'text': '피부 색', 'type': 'poh'}",anm:habit
102,난쟁이카멜레온은 성인 손가락보다 작은 게 부족민 대부분이 키와 덩치가 작은 '피그미족'을 닮았다 해서 피그미 카멜레온이란 이름이 붙었다.,"{'start': 0, 'end': 6, 'text': '난쟁이카멜레온', 'type': 'anm'}","{'start': 57, 'end': 64, 'text': '피그미 카멜레온', 'type': 'anm'}",anm:alternate_name
103,난쟁이카멜레온은 다른 카멜레온과 달리 키울 때 UVA 램프가 필요없고 여러 마리를 합사해서 키워도 된다.,"{'start': 0, 'end': 6, 'text': '난쟁이카멜레온', 'type': 'anm'}","{'start': 26, 'end': 31, 'text': 'UVA 램프', 'type': 'poh'}",no_relation
104,난쟁이카멜레온의 몸에는 잎맥을 닮은 줄무늬가 있어 거의 대부분의 카멜레온과 달리 나무가 아닌 땅에서 살며 꼬리로 나뭇가지를 잡지 못한다.,"{'start': 0, 'end': 6, 'text': '난쟁이카멜레온', 'type': 'anm'}","{'start': 13, 'end': 22, 'text': '잎맥을 닮은 줄무늬', 'type': 'poh'}",anm:physical
105,수컷의 머리에는 세 개의 큰 뿔이 있다.,"{'start': 0, 'end': 1, 'text': '수컷', 'type': 'anm'}","{'start': 14, 'end': 16, 'text': '큰 뿔', 'type': 'poh'}",anm:physical
106,카멜레온은 일단 먹이가 가까이 있으면 눈으로 먹이의 위치를 판단하고 겨냥한다.,"{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 29, 'end': 30, 'text': '위치', 'type': 'poh'}",no_relation
107,카멜레온은 대부분의 시간을 나무에서 보낸다.,"{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 15, 'end': 16, 'text': '나무', 'type': 'loc'}",anm:habitat
108,"카멜레온의 체색은 의사 전달에서도 중요한 역할을 하며, 빛의 노출과 주위 온도에 반응하여 색이 변하고, 색으로 감정을 표현하기도 한다.","{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 58, 'end': 67, 'text': '색으로 감정을 표현', 'type': 'poh'}",anm:habit
109,카멜레온은 그 후 380mm까지 자라는 혀를 죽 뻗어 먹이를 잡아 입으로 가져간다.,"{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 18, 'end': 22, 'text': '자라는 혀', 'type': 'poh'}",anm:physical
110,카멜레온은 뱀목 카멜레온과(Chamaeleonidae)에 속하는 파충류의 총칭이다.,"{'start': 9, 'end': 29, 'text': '카멜레온과(Chamaeleonidae)', 'type': 'org'}","{'start': 36, 'end': 38, 'text': '파충류', 'type': 'org'}",org:sub_group
111,짝에 대한 감정도 카멜레온의 색 변화를 유발한다.,"{'start': 10, 'end': 13, 'text': '카멜레온', 'type': 'anm'}","{'start': 16, 'end': 19, 'text': '색 변화', 'type': 'poh'}",anm:physical
112,카멜레온은 보통 15~30cm 까지 자라지만 마다가스카르에 사는 한 종은 80cm까지 자라는 것도 있다.,"{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 25, 'end': 30, 'text': '마다가스카르', 'type': 'loc'}",anm:habitat
113,"카멜레온은 얼룩덜룩한 무늬가 있어서, 먹이를 잡을 때 꼼짝도 하지 않고 나뭇가지에 앉아 있으면 거의 눈치챌 수 없다.","{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 6, 'end': 13, 'text': '얼룩덜룩한 무늬', 'type': 'poh'}",anm:physical
114,"반면에 암컷은 작은 뿔이 콧등에 하나, 그보다 더 작은 뿔이 양쪽 눈가에 각각 하나씩 있다.","{'start': 4, 'end': 5, 'text': '암컷', 'type': 'anm'}","{'start': 8, 'end': 11, 'text': '작은 뿔', 'type': 'poh'}",anm:physical
115,"늘어진목카멜레온은 머리 뒤에 깃처럼 늘어진 피부 조각이 있는데, 같은 종의 경쟁자를 위협할 때 이 늘어진 피부를 쳐들거나 흔들기도 한다.","{'start': 0, 'end': 7, 'text': '늘어진목카멜레온', 'type': 'anm'}","{'start': 20, 'end': 25, 'text': '늘어진 피부', 'type': 'poh'}",anm:physical
116,"카멜레온은 대부분 아프리카와 마다가스카르에 서식하지만 2~3종은 아시아에, 1종은 유럽에 분포한다.","{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 10, 'end': 13, 'text': '아프리카', 'type': 'loc'}",anm:habitat
117,카멜레온의 종류는 약 85종이다.,"{'start': 0, 'end': 3, 'text': '카멜레온', 'type': 'anm'}","{'start': 12, 'end': 14, 'text': '85종', 'type': 'noh'}",anm:number_of_members
118,이집션 마우는 작고 중간 크기의 짧은 머리 고양이과 동물이며 자연적으로 발견되는 몇 안 되는 길들여진 고양이 종들 중 하나이다.,"{'start': 0, 'end': 5, 'text': '이집션 마우', 'type': 'anm'}","{'start': 18, 'end': 22, 'text': '짧은 머리', 'type': 'poh'}",anm:physical
119,이집션 마우(Egyptian Mau)는 이집트 고양이의 한 품종이다.,"{'start': 0, 'end': 19, 'text': '이집션 마우(Egyptian Mau)', 'type': 'org'}","{'start': 22, 'end': 28, 'text': '이집트 고양이', 'type': 'org'}",no_relation
120,마우의 얼룩은 코트의 털 끝 부분에서만 생기며 희귀한 종으로 여겨진다.,"{'start': 0, 'end': 1, 'text': '마우', 'type': 'anm'}","{'start': 4, 'end': 5, 'text': '얼룩', 'type': 'poh'}",anm:physical
121,"이집션 마우는 생적인 반점과 고대 이집트의 벽화를 연상시키는 아이 라인, 이마 풍뎅이 마크 무늬가 특징이다.","{'start': 0, 'end': 5, 'text': '이집션 마우', 'type': 'anm'}","{'start': 12, 'end': 13, 'text': '반점', 'type': 'poh'}",anm:physical
122,래브라도 리트리버는 즐거움을 주려는 노력을 보이는 사람이나 동물에 사납지 않은 성품이다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 37, 'end': 45, 'text': '사납지 않은 성품', 'type': 'poh'}",anm:habit
123,현대의 래브라도 종은 캐나다의 뉴펀들랜드 래브라도주(Newfoundland and Labrador)의 일부인 뉴펀들랜드섬에서 기원하였다.,"{'start': 0, 'end': 9, 'text': '현대의 래브라도 종', 'type': 'anm'}","{'start': 61, 'end': 66, 'text': '뉴펀들랜드섬', 'type': 'loc'}",anm:origin
124,"그 외에도 래브라도 리트리버는 관절 형성부전, 관절염, 위염전, 백내장, 안검외반, 신장암 등에 취약하다.","{'start': 6, 'end': 14, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 47, 'end': 49, 'text': '신장암', 'type': 'poh'}",anm:physical
125,래브라도 리트리버는 지질이 높고 침착하며 인내심이 많아 어떤 조건의 가정에도 적응력이 뛰어나며 발에 물갈퀴가 있다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 18, 'end': 19, 'text': '침착', 'type': 'poh'}",anm:habit
126,래브라도 리트리버는 장난기가 넘치지만 침착하며 순종적이고 충성심이 높기로 유명하다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 26, 'end': 28, 'text': '순종적', 'type': 'poh'}",anm:habit
127,래브라도 리트리버는 골든 리트리버에 비해 번견으로서의 성질이 좋고 사람을 잘 따르지만 귀찮게 하지는 않는다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 23, 'end': 24, 'text': '번견', 'type': 'org'}",anm:role
128,래브라도 리트리버는 당뇨병에 취약한 견종으로 손을 꼽힌다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 11, 'end': 17, 'text': '당뇨병에 취약', 'type': 'poh'}",anm:physical
129,래브라도 리트리버는 골든 리트리버와 함께 개로서 모든 부분에서 월등하다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 23, 'end': 23, 'text': '개', 'type': 'org'}",no_relation
130,래브라도 리트리버 성품은 친절하고 외향적이며 다루기 쉬운 성향이다.,"{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 19, 'end': 21, 'text': '외향적', 'type': 'poh'}",anm:habit
131,"래브라도 리트리버는 조렵견, 사냥개, 인명구조견, 탐지견, 안내견, 간호견이다.","{'start': 0, 'end': 8, 'text': '래브라도 리트리버', 'type': 'anm'}","{'start': 28, 'end': 30, 'text': '탐지견', 'type': 'org'}",anm:role
132,"래브라도는 사람들에게 많은 면으로 다가가는데 그의 친절함과 영특함, 적응력은 그를 이상적인 견종으로 만든다.","{'start': 0, 'end': 3, 'text': '래브라도', 'type': 'anm'}","{'start': 28, 'end': 30, 'text': '친절함', 'type': 'poh'}",anm:habit
133,포메라니안은 영국에서는 2007년과 2008년에 걸쳐 20위권도 못 올랐다.,"{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 7, 'end': 8, 'text': '영국', 'type': 'loc'}",no_relation
134,하지만 포메라니안은 영국에 도입되기 이전까지 정확한 기록은 없다.,"{'start': 4, 'end': 8, 'text': '포메라니안', 'type': 'anm'}","{'start': 11, 'end': 12, 'text': '영국', 'type': 'loc'}",no_relation
135,포메라니안은 일반적으로 매우 원기왕성하고 친근한 개이다.,"{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 23, 'end': 27, 'text': '친근한 개', 'type': 'poh'}",anm:habit
136,대부분 포메라니안의 흔한 건강 문제는 슬개골 탈구와 기관허탈이다.,"{'start': 4, 'end': 8, 'text': '포메라니안', 'type': 'anm'}","{'start': 29, 'end': 32, 'text': '기관허탈', 'type': 'poh'}",anm:physical
137,포메라니안은 작고 귀여운 외모와 복슬복슬한 털이 특징이며 털빠짐이 있다.,"{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 18, 'end': 24, 'text': '복슬복슬한 털', 'type': 'poh'}",anm:habit
138,흑피병은 개의 피부가 검은색으로 변하고 털이 거의 다 없어지는 유전 질환이다.,"{'start': 5, 'end': 5, 'text': '개', 'type': 'anm'}","{'start': 0, 'end': 2, 'text': '흑피병', 'type': 'poh'}",anm:physical
139,얼룩무늬 멀과 리버 멀과 같은 결합은 품종 표준으로 인정 해주지 않는다.,"{'start': 8, 'end': 11, 'text': '리버 멀', 'type': 'anm'}","{'start': 0, 'end': 5, 'text': '얼룩무늬 멀', 'type': 'anm'}",no_relation
140,"포메라니안은 이 지역의 원산지는 아니지만, 현재 포메라니안의 근원이 되는 견종을 계속 번식하고 있어 관련이 있다고 생각했기 때문이다","{'start': 27, 'end': 31, 'text': '포메라니안', 'type': 'anm'}","{'start': 41, 'end': 42, 'text': '견종', 'type': 'anm'}",anm:origin
141,이후 1988년 그레이트 에음 프린스 차밍 2세의 포메라니안이 웨스턴민스터 클럽 도그 쇼 종합 부문에서 처음으로 승리했다.,"{'start': 28, 'end': 32, 'text': '포메라니안', 'type': 'anm'}","{'start': 9, 'end': 25, 'text': '그레이트 에음 프린스 차밍 2세', 'type': 'per'}",anm:origin
142,"이 품종은 주인과 유대감이 빨리 형성돼 혼자 시간을 보낼 수 있도록 훈련 시키지 않는다면, 분리 불안에 시달릴 수 있다.","{'start': 2, 'end': 3, 'text': '품종', 'type': 'anm'}","{'start': 51, 'end': 55, 'text': '분리 불안', 'type': 'poh'}",anm:habit
143,"포메라니안은 어깨 높이 14~18cm, 몸무게 1.8~4kg 정도의 소형 애완견이다.","{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 38, 'end': 39, 'text': '소형', 'type': 'poh'}",anm:physical
144,"멀 포메라니안은 최근 개발된 색깔로, 빛나는 파랑과 그레이를 기반으로 결합한 이 색은 일정한 부분에 얼룩덜룩한 효과를 준다.","{'start': 0, 'end': 6, 'text': '멀 포메라니안', 'type': 'anm'}","{'start': 56, 'end': 63, 'text': '얼룩덜룩한 효과', 'type': 'poh'}",anm:physical
145,포메라니안의 수명은 12년에서 15년이다.,"{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 11, 'end': 19, 'text': '12년에서 15년', 'type': 'dat'}",anm:habit
146,"포메라니안은 호기심이 많아 타 견종에게 관심이 많지만, 다른 개체에 대한 경계심과 공격성이 강하기 때문에 다른 개나 고양이와는 잘 어울리지 못하여 사회성이 떨어지는 견종으로 분류된다.","{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 46, 'end': 48, 'text': '공격성', 'type': 'poh'}",anm:habit
147,"하지만 풍성한 털, 큰 귀, 허리까지 말려있는 꼬리 등과 같은 지금의 품종과 똑같은 외모를 갖췄다.","{'start': 39, 'end': 40, 'text': '품종', 'type': 'anm'}","{'start': 11, 'end': 13, 'text': '큰 귀', 'type': 'poh'}",anm:physical
148,여왕의 일생 동안 포메라니안 품종의 크기는 50%까지 줄었다.,"{'start': 10, 'end': 17, 'text': '포메라니안 품종', 'type': 'anm'}","{'start': 0, 'end': 1, 'text': '여왕', 'type': 'per'}",no_relation
149,"포메라니안은 2008년 발표된 미국 도시별 인기 순위 중 디트로이트에서는 아메리칸 불독과 함께 공동으로 10위를 했고, 올랜도에서도 10위, 로스앤젤레스에서는 9위, 시애틀에서는 아메리칸 불독과 공동 7위, 호놀룰루에서는 래브라도 리트리버와 저먼 세퍼드 도그에 이어 3위에 올랐다.","{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 116, 'end': 119, 'text': '호놀룰루', 'type': 'loc'}",no_relation
150,"1891년 영국에서 처음으로 포메라니안 애호가 클럽이 생겨났고, 첫 번째 품종 표준 기준이 생겨났다.","{'start': 41, 'end': 42, 'text': '품종', 'type': 'anm'}","{'start': 16, 'end': 27, 'text': '포메라니안 애호가 클럽', 'type': 'org'}",no_relation
151,이 품종은 17세기 이후 많은 왕실 일족들에게 인기를 얻었다.,"{'start': 2, 'end': 3, 'text': '품종', 'type': 'anm'}","{'start': 17, 'end': 22, 'text': '왕실 일족들', 'type': 'per'}",no_relation
152,"포메라니안은 훈련 반응이 좋은 편인데, 주인에게 어떻게 훈련을 받느냐에 따라 매우 성공적인 성과를 얻을 수 있다.","{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'anm'}","{'start': 7, 'end': 11, 'text': '훈련 반응', 'type': 'poh'}",anm:habit
153,"포메라니안은 미국에서 인기가 매우 높은 품종 가운데 하나로, 지난 10년간 미국 애견 협회가 선정한 인기 순위에서 15위권안에 들었다.","{'start': 12, 'end': 23, 'text': '인기가 매우 높은 품종', 'type': 'org'}","{'start': 0, 'end': 4, 'text': '포메라니안', 'type': 'org'}",org:sub_group
154,적절한 운동과 좋은 식습관을 길들인다면 내과적 질환에서는 비교적 건강한 개이다.,"{'start': 40, 'end': 40, 'text': '개', 'type': 'anm'}","{'start': 22, 'end': 27, 'text': '내과적 질환', 'type': 'poh'}",anm:physical
155,1912년 RMS 타이타닉의 침몰 당시 살아남은 세 마리의 개 중 두 마리가 포메라니안이였다.,"{'start': 43, 'end': 47, 'text': '포메라니안', 'type': 'anm'}","{'start': 10, 'end': 13, 'text': '타이타닉', 'type': 'poh'}",anm:origin
156,"또한 ""흑피병""으로 불리는 피부병과 탈모증도 포메라니안의 흔한 질병 중 하나이다.","{'start': 25, 'end': 29, 'text': '포메라니안', 'type': 'anm'}","{'start': 20, 'end': 22, 'text': '탈모증', 'type': 'poh'}",anm:physical
157,대체로 포메라니안은 튼튼하고 건강한 개이다.,"{'start': 4, 'end': 8, 'text': '포메라니안', 'type': 'anm'}","{'start': 11, 'end': 12, 'text': '튼튼', 'type': 'poh'}",anm:physical
158,국제애견협회는 1998년 발표한 표준 품종 기준에서 포메라니안을 케이스혼트와 함께 독일 스피츠의 일종으로 포함시켰다.,"{'start': 46, 'end': 51, 'text': '독일 스피츠', 'type': 'org'}","{'start': 29, 'end': 33, 'text': '포메라니안', 'type': 'org'}",org:sub_group
159,"샬럿 왕비의 손녀 빅토리아는 포메라니안을 유달리 좋아했는데, 번식을 위한 큰 개 사육장도 있었다.","{'start': 16, 'end': 20, 'text': '포메라니안', 'type': 'anm'}","{'start': 10, 'end': 13, 'text': '빅토리아', 'type': 'per'}",anm:origin
160,"또는 포메라니안은 폼(Pom), 폼폼(Pom Pom)이라는 이름으로도 불린다.","{'start': 3, 'end': 7, 'text': '포메라니안', 'type': 'anm'}","{'start': 18, 'end': 28, 'text': '폼폼(Pom Pom)', 'type': 'poh'}",anm:alternate_name
161,1926년 개최된 웨스턴민스터 클럽 도그 쇼의 토이 그룹 부문에서 포메라니안종으로는 처음으로 글렌 로즈 플래시웨이의 애완견이 승리했다.,"{'start': 37, 'end': 42, 'text': '포메라니안종', 'type': 'org'}","{'start': 10, 'end': 23, 'text': '웨스턴민스터 클럽 도그 쇼', 'type': 'poh'}",anm:origin
